row-names,var-1,var-2
obs-200,9.531180599455107,160.8091165280133
obs-201,71.724180218098,225.07510364483218
obs-202,59.06315273438694,207.47875473888638
obs-203,55.698270829697684,217.73851837196136
obs-204,52.80170250080167,204.88554676902822
obs-205,55.491480338455276,207.58507087215293
obs-206,68.13699789424047,214.96710758240437
obs-207,64.12183721969751,214.2157776838107
obs-208,63.066217582162686,205.84572983337296
obs-209,56.01717877086657,216.36376831484458
obs-210,53.25059566326913,210.49448826994944
obs-211,54.39693252423986,213.80456290823335
obs-212,49.59179944617765,198.0705906853581
obs-213,56.57536499424532,205.40380707560482
obs-214,60.21781271800627,215.291354767102
obs-215,59.47359968963002,211.48758910996568
obs-216,63.1622252087074,218.16080747683642
obs-217,62.06553684042301,209.10509848707676
obs-218,66.70391629488032,209.52604755527162
obs-219,56.445630743551845,213.3023342188023
obs-220,54.09519126846737,201.23119868913625
obs-221,62.93699075710674,208.66934431824328
obs-222,54.89617329104388,218.14054320302284
obs-223,65.8022630278297,214.22530756691228
obs-224,70.01101106844024,206.92201028674967
obs-225,53.43625959799779,203.36666088323568
obs-226,59.154214519585494,210.02759774117
obs-227,55.38688074610477,211.19107080042045
obs-228,60.02752680657763,208.65067494845204
obs-229,62.66736877389736,208.5425309823422
obs-230,58.907827855609625,203.15796409571684
obs-231,61.23726844764829,209.424013491948
obs-232,57.4454686161633,205.37329809473414
obs-233,52.74495756989885,206.8689794885253
obs-234,60.19607856235482,216.61618682160227
obs-235,56.59895572301873,214.6923967469422
obs-236,58.671304006807674,211.14718900189726
obs-237,57.52751562247892,207.9833920068897
obs-238,60.963718114941024,210.06413106028015
obs-239,60.824133511092455,203.51167624653309
obs-240,60.74564813214615,210.43485860530038
obs-241,66.6073654087061,211.23281361661387
obs-242,64.19617790500111,201.24596516161108
obs-243,49.336344048070416,207.93421584344216
obs-244,62.072396335313044,205.39996246025308
obs-245,66.61938269461604,213.0970583244631
obs-246,63.42238014512533,215.56256549619596
obs-247,70.19182883539034,207.75363254104963
obs-248,70.86825167556063,206.72739502014048
obs-249,61.34502776685032,215.87769353096385
obs-250,55.90224293723833,210.87806689009386
obs-251,74.45279225012216,210.4112002985278
obs-252,53.23206711188982,210.517512784695
obs-253,53.679168573209324,204.70838846371961
obs-254,61.31545973715315,211.74672702476343
obs-255,62.49917700514644,205.54094158584726
obs-256,57.33390578654546,213.99585799406202
obs-257,63.835868489720916,210.56749649170214
obs-258,64.22323799051034,200.7892763876977
obs-259,58.59366938312215,212.60728889449746
obs-260,57.863455508501325,201.6168991671041
obs-261,54.229133882244646,205.28813675592457
obs-262,61.925508328728526,205.8315568074912
obs-263,65.81240356471437,206.16250291444922
obs-264,64.83941386722057,206.91679309179352
obs-265,59.39443241044738,202.56397516360556
obs-266,64.53443452095223,204.83609331325442
obs-267,61.390721796416685,206.82866439828794
obs-268,60.01609399613504,211.95899128044354
obs-269,62.87674435074557,204.61996680274854
obs-270,53.47337078968806,219.1770583678216
obs-271,68.77529345744945,201.55479703906565
obs-272,53.25335169298058,213.22899559229484
obs-273,67.30936212477519,219.96405200669082
obs-274,63.38927505452644,219.0590387931307
obs-275,59.23785319929362,210.95533571685425
obs-276,62.87575253316014,209.34289792184651
obs-277,61.85911146882208,217.1963774839199
obs-278,59.989009860192304,211.31766685849536
obs-279,64.41056328525221,215.33842162382177
obs-280,62.882287533879506,216.3494069836927
obs-281,56.15774089815302,204.50209207121765
obs-282,61.917961359911374,203.43572840474482
obs-283,61.74181512503918,214.32465408467124
obs-284,64.95389171212953,207.95706899744863
obs-285,55.75043367183744,209.9335565788214
obs-286,59.144648161743035,202.76879516044735
obs-287,54.18318959874118,213.4166597171382
obs-288,59.77395960947207,207.18236306656823
obs-289,55.375007800931584,212.4393025694501
obs-290,58.17694658178992,216.78041642623432
obs-291,59.37804197879209,210.93665995180928
obs-292,57.97920957201211,205.50477975157446
obs-293,66.41390168382782,208.44672616270148
obs-294,63.67208702083386,213.4009984679523
obs-295,62.33547408099722,201.0038372524896
obs-296,62.60918443663969,209.9486693469467
obs-297,66.92773420841553,208.53526426000258
obs-298,54.23609113690859,223.90224904145185
obs-299,60.257236311046924,215.41873218308035
obs-300,59.54667981717307,203.1700441467476
obs-301,62.40721607142056,209.2012409118753
obs-302,60.98667414131815,211.18971271163912
obs-303,56.57238544657591,209.77456366814025
obs-304,69.99079772156691,213.34171131281678
obs-305,58.11653007723836,210.83362540923648
obs-306,57.35242821830607,206.2702782040328
obs-307,60.20902412306806,216.96515337269065
obs-308,53.616406286119094,199.52807974138295
obs-309,55.21644007844335,208.64230690664257
obs-310,57.359101583790164,209.40613848422302
obs-311,58.25219407314784,210.2761604722618
obs-312,52.79512296953269,216.07581842193989
obs-313,48.41091607422515,215.9965520696204
obs-314,65.97887807797601,210.9588014328092
obs-315,54.155316234017356,207.5936163590546
obs-316,65.00596770021808,214.2725668429458
obs-317,61.7811649708422,217.6424742237244
obs-318,66.02006895213698,212.81528266517142
obs-319,62.44447776678791,212.73948385081437
obs-320,53.15104657878383,209.0285535125978
obs-321,62.799778171307224,208.99949319901887
obs-322,51.99294012407058,213.2362062557822
obs-323,58.931959594087886,205.3725249254779
obs-324,59.23340418661664,202.56012217222423
obs-325,60.381208125373846,212.79842672016474
obs-326,57.512974373280294,214.87260841016007
obs-327,63.87686572421903,202.64851568201306
obs-328,51.457133849697044,206.76757927830388
obs-329,52.31857759258867,214.36570695721934
obs-330,57.99546530970079,211.53732058425877
obs-331,63.15873081699063,202.6666134323069
obs-332,68.55007233807488,222.44867792353097
obs-333,59.14432844639887,202.7209963433308
obs-334,63.52763344177042,209.89939035286042
obs-335,62.31955824171656,211.6867870732362
obs-336,60.89155655080296,204.0746326639374
obs-337,61.880362705272596,197.42899447850192
obs-338,56.39891974266975,211.92079425092243
obs-339,61.415542341220785,220.07977178381915
obs-340,52.79738527724767,216.87912612342174
obs-341,62.022151716229,219.60455897446215
obs-342,68.09748149050158,203.34116459985393
obs-343,65.6838521056867,208.58596821607344
obs-344,61.4772854401616,205.83802250662566
obs-345,61.24591929347873,207.30182084793472
obs-346,50.99768991507871,208.93941127905484
obs-347,55.536082305714636,208.27001169451668
obs-348,56.99827949135306,212.25659992744565
obs-349,59.07607640152222,216.89953774112428
obs-350,68.48574929805024,199.5571731639161
obs-351,71.15686135646877,204.612635112183
obs-352,65.46825607945721,227.08691969150985
obs-353,58.91260201609083,212.5478883592896
obs-354,58.61305774361883,207.35306343931123
obs-355,63.59990631370398,202.5019535495378
obs-356,55.17987728905908,210.0313199906904
obs-357,59.00351753105174,204.29173292054173
obs-358,59.491892992694645,211.8199260168638
obs-359,53.776634445890764,210.18355860371676
obs-360,61.487200867769864,212.87340394208167
obs-361,46.630610240162554,206.37000477899704
obs-362,58.7928939216656,211.48041823840305
obs-363,56.633370279793326,208.6662984950265
obs-364,59.229050143414476,207.93349725437872
obs-365,55.939366771166355,200.44034236613513
obs-366,57.64227055247582,207.37694345866376
obs-367,56.199696722449104,215.69683276658105
obs-368,66.22015061684041,204.01090408769238
obs-369,61.6037499839544,205.02085866287186
obs-370,65.83511626397726,208.07895029837925
obs-371,62.744256145815825,215.99111687694733
obs-372,51.01087150773035,201.1686506775947
obs-373,65.36168921279662,219.1222544608039
obs-374,61.96998238293555,216.38913440104244
obs-375,54.32865179225454,212.8495023966602
obs-376,63.363613991031805,197.8352289125453
obs-377,55.33894671966416,208.3890450681462
obs-378,57.26229617339011,211.076579547271
obs-379,59.949509591984,210.71169758869553
obs-380,64.84217898584672,213.38341419368788
obs-381,59.57205058448472,204.69454188425104
obs-382,50.96749464271973,215.09731953283193
obs-383,59.444892200343446,207.8579312407866
obs-384,57.67863153168869,210.64488287220527
obs-385,52.64488524142537,206.74042353793823
obs-386,66.85874261462712,215.35813543698623
obs-387,63.12653725588081,207.72761358810558
obs-388,61.80118377524629,208.70984547271732
obs-389,64.28053467613282,209.93347028390554
obs-390,53.66775159307074,204.9124421698607
obs-391,67.59903270788226,199.7391803169533
obs-392,61.47735926259653,218.0186297172083
obs-393,64.04690388599052,211.69543778709317
obs-394,64.70198736265249,213.48799104862198
obs-395,58.258743890939385,214.1469409988656
obs-396,62.89611860577741,207.1833700100797
obs-397,63.37183959809264,210.93929266579352
obs-398,50.82378308786219,208.88212222899392
obs-399,62.16743702996793,210.11514667585837
obs-400,58.581455540125,212.74488072264162
obs-401,106.06933286433632,263.89096951715027
obs-402,109.10821613709021,262.1981285214038
obs-403,108.08746895526633,255.5607860498518
obs-404,113.91550298547683,263.7764902099523
obs-405,111.83785382667176,271.5130292732694
obs-406,110.00467008044704,258.2658941856475
obs-407,111.76370306083382,257.3092041631696
obs-408,121.97919447125446,259.17968637230217
obs-409,104.61700665652464,259.77354775514056
obs-410,105.01711000272397,265.0067861819108
obs-411,111.1479894481867,264.5009440113609
obs-412,110.48749565901662,253.4569738237369
obs-413,109.2909500629853,258.6098567939784
obs-414,112.52660558057738,265.48545411200456
obs-415,110.48377670277728,258.8874840462977
obs-416,116.76086123319176,263.8139028922705
obs-417,111.3270990014719,258.25099280257996
obs-418,105.6022788995761,259.01538562554185
obs-419,111.25452023994404,258.02466892969846
obs-420,107.0359501685432,252.18320790127294
obs-421,109.05851147955704,268.62413930965437
obs-422,113.50716570163097,262.3177489817597
obs-423,111.59110376747128,258.5374216115008
obs-424,114.21333857224926,262.36408600393213
obs-425,103.69092591713175,258.81345490429453
obs-426,109.73443150248302,263.93114359399624
obs-427,107.81014731454944,254.08272609040367
obs-428,117.28707439338568,261.9647969869508
obs-429,106.66792662858028,257.1591153486314
obs-430,106.71802501300938,255.65236740969522
obs-431,111.64536958652498,246.3948380348409
obs-432,110.54138627015563,255.30844331042982
obs-433,110.72425681251009,259.62883521070916
obs-434,107.84057422379087,253.29448356434403
obs-435,92.84154030075786,246.47435278085146
obs-436,110.84551225095801,257.18486874031146
obs-437,106.10483438416854,258.54317550036893
obs-438,111.73123421238341,259.59843492215157
obs-439,103.98537936221594,260.6158306850573
obs-440,110.17150772016474,258.2355864500591
obs-441,104.84883900096207,256.0960404220747
obs-442,103.49341439346625,264.9507095552307
obs-443,117.4873732975143,256.5714057496586
obs-444,111.39538796655866,255.69056422696502
obs-445,107.23883708895204,260.2062335443943
obs-446,117.69792389245933,267.1790020614835
obs-447,109.66651813964472,262.29242682489433
obs-448,109.8587522924293,254.59757362612723
obs-449,109.44443605726114,267.57106047030186
obs-450,102.97922993699899,253.27080285540586
obs-451,105.71587424974874,265.52432890091717
obs-452,108.17450783208844,258.13574203631487
obs-453,106.95540840005756,260.58245622568177
obs-454,112.73960881372003,262.8322962255618
obs-455,114.83299293217554,261.8702851747947
obs-456,103.26112963355749,258.3158984046647
obs-457,100.30688491612885,246.08960357260523
obs-458,116.17815111207113,257.15081630171744
obs-459,106.82331513371244,260.30243367905354
obs-460,105.44988485001615,260.04562296811264
obs-461,101.17568559039783,252.78726450926752
obs-462,103.67565099082768,250.8994087483771
obs-463,115.39934276290217,262.5661444295927
obs-464,114.10780499759716,263.35380119978106
obs-465,105.82079909295774,253.279428420439
obs-466,109.7671334688268,266.6714621209731
obs-467,120.1441018449231,253.99160731686607
obs-468,110.55733422754875,247.70888047086476
obs-469,108.62734524212131,270.7125027562996
obs-470,113.02754566200274,257.29089154096494
obs-471,112.14394310386349,265.6929302772897
obs-472,104.0719776490972,251.99077115104217
obs-473,109.52298393079813,254.22675707607183
obs-474,113.28006753972235,257.4565624282161
obs-475,101.67427090754975,265.96918477736386
obs-476,109.2804670561207,257.6123006998506
obs-477,108.10929528134406,261.0371122027449
obs-478,109.48994687958006,259.0403058858126
obs-479,110.638228674586,260.6081828357251
obs-480,113.93504114736112,267.778193269218
obs-481,113.5425995038292,259.0068926167215
obs-482,101.65030966321223,261.283425131641
obs-483,106.6966466654511,256.9592343008585
obs-484,107.40919991390163,262.0827162813942
obs-485,100.27936325609637,270.2181847305
obs-486,109.07165311460793,262.66752852919456
obs-487,111.63851903676631,253.35963550819665
obs-488,107.58790590400145,264.6404747936436
obs-489,106.46963333436851,261.26377465931637
obs-490,112.8952097211693,263.87787201286545
obs-491,110.23750697116294,253.04813834153654
obs-492,100.19489629009689,262.55533107852364
obs-493,119.46927642885913,259.2284652735328
obs-494,114.01877854927447,260.77792348426146
obs-495,112.59010332127436,253.90323044542552
obs-496,114.74635065113888,268.4007522148733
obs-497,108.58366347313893,252.6057911931124
obs-498,109.12012909256197,248.71141494206327
obs-499,109.20894391740649,254.91040535370013
obs-500,106.42719502046175,257.92708656091713
obs-501,108.62180216036249,266.16478878959975
obs-502,107.87189962704149,258.5490162411785
obs-503,112.64975105974706,260.88693308566354
obs-504,112.22228360375166,250.09853196752002
obs-505,103.56950755415279,265.901467954449
obs-506,114.48711833905617,262.60302342896136
obs-507,97.11324772944613,260.0011199586479
obs-508,107.40522823821149,244.32572592924475
obs-509,104.01409161514982,254.4208221322424
obs-510,112.35379671130708,256.5513874948226
obs-511,111.12062512173009,260.75231360978364
obs-512,105.80013722890327,259.1497963635012
obs-513,111.45352840162752,259.0504743108011
obs-514,99.57378154565663,260.7528916221177
obs-515,112.4187548613327,266.2919563537051
obs-516,107.19737497455479,254.61446018697336
obs-517,101.32499873921454,259.41772708443335
obs-518,103.39256552018239,262.6743413743825
obs-519,116.45033028322433,254.40805539116894
obs-520,119.68384115136064,257.0076139720628
obs-521,103.33492241900002,254.5178419049592
obs-522,104.43483409124124,261.8873397875099
obs-523,118.74298677197574,247.70233179459328
obs-524,110.08143876773698,260.11070234405645
obs-525,107.3120564664991,258.5855792622859
obs-526,107.55892750218582,258.05946959682154
obs-527,122.6760431114894,268.9778319399988
obs-528,111.35717293067803,259.8776134835514
obs-529,110.17952591294484,261.34860652463965
obs-530,113.32638296446363,260.7089311670443
obs-531,107.21805199201701,266.1091565144394
obs-532,116.6878751674048,265.43382321326226
obs-533,112.39375276694201,259.7719509966641
obs-534,108.63148372545129,261.78785762630827
obs-535,110.3043981274076,259.90842883214094
obs-536,106.21763230347126,254.5325877567174
obs-537,110.21901803929555,256.2290197505633
obs-538,113.40619599679282,261.1762533705519
obs-539,108.34873772797819,256.8874297561041
obs-540,114.2598303505046,257.7116164736406
obs-541,113.95212802755537,267.08537696654474
obs-542,111.10606372393067,265.0700607581349
obs-543,109.12485996115464,251.64640650148124
obs-544,115.87511046097883,251.5657922465184
obs-545,105.85924078100521,263.7848037116132
obs-546,111.87856711630413,260.28770089471595
obs-547,107.24926921073633,253.8272081553647
obs-548,110.10461767838218,263.33220201057907
obs-549,114.7038512368599,246.03722255559296
obs-550,116.75876831895994,259.895151073265
obs-551,106.25367484974008,260.9296146036519
obs-552,106.92435550196491,264.1662440437635
obs-553,116.58113245857872,261.4125889290922
obs-554,111.240640865049,255.53013160414045
obs-555,117.71376493587296,257.0097346922859
obs-556,108.66165193867842,261.3075856192088
obs-557,118.85123689240142,266.11672139649716
obs-558,107.28571800894227,260.7524750383237
obs-559,102.54624700498705,268.7938388302171
obs-560,109.05321321789627,255.62810578105956
obs-561,113.23372221711463,255.62114153587365
obs-562,112.57989529280155,257.72808752562037
obs-563,108.210458105143,259.58909754208753
obs-564,111.4540246035969,256.36150811742016
obs-565,116.66826773798216,259.66999919085924
obs-566,105.39849036178599,255.36206633688886
obs-567,115.70907580861144,258.3021993651942
obs-568,108.4459325850164,256.8536639737434
obs-569,98.49884685188272,254.70283674500843
obs-570,110.8571285267877,254.71581501420664
obs-571,110.59108404701306,252.03782707506866
obs-572,113.90417085098888,266.21535861290016
obs-573,101.48357455489973,260.8088316731884
obs-574,111.08529890436839,263.6546305907244
obs-575,112.59587437361627,265.27522614053686
obs-576,112.54239646548568,260.68158468133663
obs-577,105.37806931753165,255.64776159055617
obs-578,104.06311075373813,255.18412004851737
obs-579,103.9548963542069,258.12453249959833
obs-580,115.71796424549838,259.7452839898149
obs-581,105.66260774079515,247.5363638684215
obs-582,113.7782231017411,258.2053365709608
obs-583,116.76456605215984,252.12336475224453
obs-584,111.535807603185,249.25449633900882
obs-585,105.97034862877211,266.66121393367
obs-586,108.16544298885879,261.5505545829981
obs-587,105.23029977906502,262.1266474464368
obs-588,121.2284006818841,266.6846255214316
obs-589,115.37599711800532,259.2588044924702
obs-590,112.14989487915697,262.376266312127
obs-591,105.42532013611401,256.7458813066718
obs-592,113.92277922924421,268.2669444607373
obs-593,110.13638881619536,258.9162142529571
obs-594,113.09790107559857,255.99314867663995
obs-595,110.82195313059165,260.544895753391
obs-596,113.29426668901641,255.7825516678258
obs-597,106.43296629213327,259.4205301701954
obs-598,115.81022814685352,257.183106613964
obs-599,107.28885523125385,263.01598195482194
obs-600,108.27657511327801,261.65571103899936
